number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
326,0.8568732936311587,0.14001081015367964,0.3434570731228719,logloss,0.0128337277835489,0.03367498176027765,7,205,binary:logistic,0.5779602975338853,gpu_hist,COMPLETE
327,0.856854909530848,0.15448424290309457,0.3133016745938163,logloss,3.168006715798492,0.040913082664218704,7,217,binary:logistic,0.5344173075167362,gpu_hist,COMPLETE
328,0.8563927425230372,8.3098319007071,0.3241641290140875,logloss,0.0034115136043519983,0.03602693294067574,13,229,binary:logistic,0.5494352122001961,gpu_hist,COMPLETE
329,0.8564414512738605,0.00628156043883593,0.731383586480885,logloss,0.0043155580629447516,0.046337441014577714,7,213,binary:logistic,0.5676303632362697,gpu_hist,COMPLETE
330,0.8569040300816781,2.368025937810183,0.33987991212800445,logloss,0.0031704503632205318,0.03181409117687863,7,233,binary:logistic,0.5548306573391693,gpu_hist,COMPLETE
331,0.8496482676090558,0.2885575228352764,0.3006094844079114,logloss,0.0063686195999127235,0.005763994858094618,7,224,binary:logistic,0.5936237149860522,gpu_hist,COMPLETE
332,0.8564339300737334,0.010773035891966185,0.3147127772157515,logloss,0.0020935105516650303,0.05271193954054032,7,201,binary:logistic,0.5176619483072916,gpu_hist,COMPLETE
333,0.8569362257822222,0.17207503526395643,0.3689185075047588,logloss,0.003960909200125259,0.039192105478388285,7,221,binary:logistic,0.5729755885318105,gpu_hist,COMPLETE
334,0.8494249878552823,3.5554934226838966,0.352520929099681,logloss,0.0024852155639685587,0.0022357025514865465,15,209,binary:logistic,0.5379178389938365,gpu_hist,COMPLETE
335,0.8568950611315265,5.279275285472936,0.3322522612454378,logloss,0.0016507523969869894,0.03585041325709625,7,217,binary:logistic,0.6272446528061745,gpu_hist,COMPLETE
336,0.8569729964828436,7.442821183192689,0.3922801605225965,logloss,0.005212651848814806,0.04187351382149263,7,228,binary:logistic,0.5571000686281233,gpu_hist,COMPLETE
337,0.856353605922376,9.911114504482208,0.411551520973221,logloss,0.00516081103166213,0.04348548607914489,9,231,binary:logistic,0.5553915405271838,gpu_hist,COMPLETE
338,0.8569573450825791,7.367366953045527,0.3965110770843632,logloss,0.0052701773857870325,0.04145349880189233,7,236,binary:logistic,0.544412840111233,gpu_hist,COMPLETE
339,0.8566041564766103,7.470542775236164,0.39448370496600077,logloss,0.006790955736438396,0.049355017687143884,7,236,binary:logistic,0.5421021914005205,gpu_hist,COMPLETE
340,0.8569374744322433,8.43539055974293,0.41650979186375114,logloss,0.005301636582320041,0.043532208628936975,7,244,binary:logistic,0.5290668689413797,gpu_hist,COMPLETE
341,0.8567627909792912,7.372471293523293,0.430059371166386,logloss,0.005869974636729447,0.04777949949967257,7,234,binary:logistic,0.5474037362809715,gpu_hist,COMPLETE
342,0.8567140336284672,7.455952287198846,0.3918429624497864,logloss,0.0068371950321645,0.04147949591885015,5,240,binary:logistic,0.5030891134221416,gpu_hist,COMPLETE
343,0.8569666064827356,5.939198030929087,0.37821027321688144,logloss,0.004468064054937544,0.038887353799219725,7,225,binary:logistic,0.5656100417324252,gpu_hist,COMPLETE
344,0.8563103065216442,6.054920176634665,0.4076088933383577,logloss,0.0048709235165593345,0.057769783108978054,7,227,binary:logistic,0.5705905900816883,gpu_hist,COMPLETE
345,0.8558163773132967,9.128337196882716,0.3826331108418047,logloss,0.007325596271145844,0.043548669057552926,17,225,binary:logistic,0.5253033155782794,gpu_hist,COMPLETE
346,0.8569359490822175,6.811669547700046,0.3886247079898952,logloss,0.07354701705302824,0.039424518864982536,7,234,binary:logistic,0.5674672512518893,gpu_hist,COMPLETE
347,0.8565260716252905,5.620915625983371,0.39864420958429647,logloss,0.009316457157593822,0.051922689268126855,7,241,binary:logistic,0.5798446277588778,gpu_hist,COMPLETE
348,0.8561091221182442,6.481342071811971,0.3770169160320051,logloss,0.004511484791772754,0.03516723640601203,20,227,binary:logistic,0.540135946750256,gpu_hist,COMPLETE
349,0.856774729979493,8.711077610905404,0.42518083096546655,logloss,0.0036276945555627597,0.04707822780482477,7,195,binary:logistic,0.5569975729370419,gpu_hist,COMPLETE
350,0.856787988429717,7.635206832359371,0.37699747342844836,logloss,0.006087997874860884,0.041233321150004415,7,233,binary:logistic,0.5837833531526967,gpu_hist,COMPLETE
351,0.8567250886786539,5.318909227031746,0.4045692705921697,logloss,0.00542617719865685,0.0366730702837659,7,40,binary:logistic,0.5480711919946876,gpu_hist,COMPLETE
352,0.8568218429302892,4.476709878988204,0.3680028400090018,logloss,0.0043705354658436,0.03276521410403682,7,221,binary:logistic,0.5317871521178101,gpu_hist,COMPLETE
353,0.8569488566324356,6.019085396309383,0.3880180789993328,logloss,0.0033721426032435314,0.0385575186866325,7,244,binary:logistic,0.5654802128567742,gpu_hist,COMPLETE
354,0.8569513679824781,7.117062702941708,0.3556377000636181,logloss,0.002072241290503992,0.045077069464287516,7,206,binary:logistic,0.7076192965949571,gpu_hist,COMPLETE
355,0.8567473843790309,9.601178636479009,0.3669903727448108,logloss,0.0030946120149929605,0.02936604957757913,7,271,binary:logistic,0.5544045936024797,gpu_hist,COMPLETE
356,0.8566492805273728,0.20382985867525988,0.41023838030045323,logloss,0.003974416142948783,0.026214405979585038,7,226,binary:logistic,0.5748626145777053,gpu_hist,COMPLETE
357,0.8539377163315474,4.886285288262248,0.38289911631343204,logloss,0.0076964783431345005,0.03413265674063699,3,211,binary:logistic,0.514935967315305,gpu_hist,COMPLETE
358,0.8558914338145652,1.9132167766157469,0.3618330040520772,logloss,0.004908626166780046,0.0415812448772167,11,180,binary:logistic,0.5381683499420566,gpu_hist,COMPLETE
359,0.8569927075831768,0.12563376638919668,0.3460623325982442,logloss,0.002495549851494196,0.03821158840069091,7,255,binary:logistic,0.5907276604106145,gpu_hist,COMPLETE
360,0.8568499827807647,0.15278204008875293,0.3451612637206947,logloss,0.0020461249122242535,0.03108291439723079,7,256,binary:logistic,0.6034334172155013,gpu_hist,COMPLETE
361,0.856966092582727,3.975025600854374,0.3512767405496364,logloss,0.0023892094128675516,0.036669644096124374,7,261,binary:logistic,0.5959476107768614,gpu_hist,COMPLETE
362,0.8568976650315706,0.11204508815472515,0.35694646339568936,logloss,0.00250562785364672,0.03624217021289099,7,261,binary:logistic,0.5939289262234694,gpu_hist,COMPLETE
363,0.8568739293311695,0.1819121580382774,0.36707763695047485,logloss,0.0017175369001075347,0.03318139037276262,7,270,binary:logistic,0.5905431175975341,gpu_hist,COMPLETE
364,0.8569276763820777,0.11048411832109346,0.3499633800086326,logloss,0.0024087528094427963,0.0363121844393925,7,282,binary:logistic,0.602283624070288,gpu_hist,COMPLETE
365,0.8568516820807934,0.03429747547770673,0.33814384099048633,logloss,0.45188630495553034,0.029953546073020178,7,256,binary:logistic,0.5854968775244654,gpu_hist,COMPLETE
366,0.8569777378329237,0.1410166083641569,0.3467449849638161,logloss,0.0018861370620429367,0.03729476586241458,7,253,binary:logistic,0.6102137492225197,gpu_hist,COMPLETE
367,0.8565371583254779,0.13543900945485815,0.37223792713181136,logloss,0.0017390888030432861,0.0350385362701474,13,266,binary:logistic,0.5862301529220129,gpu_hist,COMPLETE
368,0.8567911465797704,0.1278905462844028,0.3577385511488599,logloss,0.0014338112252297356,0.02411238421224409,9,255,binary:logistic,0.5993959477360059,gpu_hist,COMPLETE
369,0.8569246518820266,0.15492052521028452,0.345169281580284,logloss,0.1338997269527021,0.03230602993309441,7,259,binary:logistic,0.5759760227865756,gpu_hist,COMPLETE
370,0.8561640334191721,0.11970294716497086,0.3804304324371142,logloss,0.0020114915255105403,0.037600178178028985,15,263,binary:logistic,0.5655257992583611,gpu_hist,COMPLETE
371,0.8556117449098385,0.09489114470510718,0.3458004397425324,logloss,0.0022136824975559533,0.018943158522978606,7,246,binary:logistic,0.585489161217673,gpu_hist,COMPLETE
372,0.8480490044320281,0.2576018833265368,0.325872243657793,logloss,0.0017636064878439174,0.004227878546366877,7,251,binary:logistic,0.5728189043217172,gpu_hist,COMPLETE
373,0.8569525411324979,0.189490069497064,0.36430606914806074,logloss,0.001379929734460022,0.032924582472626245,7,252,binary:logistic,0.6137277274951798,gpu_hist,COMPLETE
374,0.8555152232082073,0.23695690041399536,0.9252708646294086,logloss,0.002569607633456072,0.02756854469607314,5,265,binary:logistic,0.5939051402114678,gpu_hist,COMPLETE
375,0.8569026492316547,3.692550072386163,0.3190632164006824,logloss,0.0019943918839264146,0.03686975548837989,7,253,binary:logistic,0.5629570641511192,gpu_hist,COMPLETE
376,0.8553833283059782,0.1517865841784114,0.3000109445276217,logloss,0.0016143297827127551,0.07907029990678816,7,262,binary:logistic,0.5790045087569978,gpu_hist,COMPLETE
377,0.8567715133794386,0.21354404375071714,0.3533079764984661,logloss,0.0027428864944699,0.045197704998280366,7,242,binary:logistic,0.5622304204723911,gpu_hist,COMPLETE
378,0.8569968446832468,3.93591856060084,0.33459718532373567,logloss,0.001156541231431717,0.038902326480380146,7,270,binary:logistic,0.5747950600960576,gpu_hist,COMPLETE
379,0.8560111430665883,3.962307072914705,0.33940524635021074,logloss,0.0011397531259123858,0.039257756471763626,17,275,binary:logistic,0.5978513824798579,gpu_hist,COMPLETE
380,0.8568259262803581,3.144481300965935,0.3756013283320304,logloss,0.0011933470087576717,0.04912093118246162,7,279,binary:logistic,0.5809716473160915,gpu_hist,COMPLETE
381,0.8556503394104907,2.600127570343532,0.3583953248173377,logloss,0.0013146248662975265,0.042748831778640244,20,265,binary:logistic,0.5701555189252878,gpu_hist,COMPLETE
382,0.8568387810805755,4.12158439647654,0.33637440984028655,logloss,0.001535161432498229,0.03430594200113818,7,268,binary:logistic,0.7369690758149009,gpu_hist,COMPLETE
383,0.8568500503807659,3.2781995889971327,0.32027978556423997,logloss,0.0010095265244341007,0.03839298160552463,7,259,binary:logistic,0.6079860941477201,gpu_hist,COMPLETE
384,0.8568062959300264,1.7340445662709663,0.39033490105119634,logloss,0.021261526137278858,0.030207627617637116,7,272,binary:logistic,0.5876611669902293,gpu_hist,COMPLETE
385,0.8566864067280003,4.737467611104466,0.3333921187435464,logloss,0.001237214904480527,0.046098768065337914,7,270,binary:logistic,0.5557336702032784,gpu_hist,COMPLETE
386,0.8567706365294236,2.177230295050485,0.3513186049302113,logloss,0.001508567216270715,0.0910266282603158,3,287,binary:logistic,0.5713138380627697,gpu_hist,COMPLETE
387,0.8568707764311161,4.010288403487762,0.371507138847578,logloss,0.016942700806052424,0.04021664539533584,7,273,binary:logistic,0.6219483007915084,gpu_hist,COMPLETE
388,0.8568316512304549,6.020946897242572,0.44706722529653764,logloss,0.0017945173471376516,0.03554826967581655,7,246,binary:logistic,0.5940194367958205,gpu_hist,COMPLETE
389,0.856843428380654,5.232653483455476,0.31762969425066867,logloss,0.002154548684399483,0.04294846700903941,7,263,binary:logistic,0.5533806171096387,gpu_hist,COMPLETE
390,0.8570085910334452,2.792684496041112,0.3117716953458931,logloss,0.01178630958701526,0.03294761177704334,7,250,binary:logistic,0.5257038621313888,gpu_hist,COMPLETE
391,0.8567250772286538,3.434704733449969,0.3399211109730407,logloss,0.013605788356583314,0.028273173915793363,7,253,binary:logistic,0.5024303336094726,gpu_hist,COMPLETE
392,0.8566584899275285,4.579753117876978,0.36231733711575365,logloss,0.010943704483593568,0.03263183274375139,11,250,binary:logistic,0.5236005371303859,gpu_hist,COMPLETE
393,0.8567796761295765,9.979033684254404,0.3271961588717248,logloss,0.011823305173086007,0.030630833976170713,7,259,binary:logistic,0.5126848517248132,gpu_hist,COMPLETE
394,0.8569110411317966,6.551518020066081,0.31256938417822683,logloss,0.00908546371801939,0.03322004911557805,7,249,binary:logistic,0.5341324255950655,gpu_hist,COMPLETE
395,0.8534205949228081,8.036578016217593,0.34669985870173625,logloss,0.015111923264006007,0.06859742001057369,13,242,binary:logistic,0.5252025728036296,gpu_hist,COMPLETE
396,0.856968104832761,2.728334053422614,0.385171322669074,logloss,1.0538102751260354,0.03578522682166314,7,237,binary:logistic,0.5489526427882624,gpu_hist,COMPLETE
397,0.8567247446786481,2.958884640441807,0.3884228943503974,logloss,1.1863082857983989,0.027705296072383118,7,255,binary:logistic,0.5644506505581207,gpu_hist,COMPLETE
398,0.8567611044292627,2.532196895312803,0.3973055255659053,logloss,4.103288377036631,0.03474846935887773,7,246,binary:logistic,0.5431713609474279,gpu_hist,COMPLETE
399,0.8567787829295616,3.3986991818855294,0.41077658594095395,logloss,0.001003010992535689,0.030826760888393034,7,239,binary:logistic,0.8380359074421293,gpu_hist,COMPLETE
400,0.8560139712166361,2.973469028628205,0.4211408774275409,logloss,0.6687449527979906,0.036036220745309246,15,238,binary:logistic,0.5759557026481166,gpu_hist,COMPLETE
401,0.8562568791207412,3.695567138547236,0.38123743582591285,logloss,0.03623042770246502,0.05458687290150396,7,127,binary:logistic,0.5526235524710368,gpu_hist,COMPLETE
402,0.8566139898267764,4.32457450866617,0.36896102532049135,logloss,0.3627419477740284,0.02565644296369359,7,281,binary:logistic,0.5364175905256613,gpu_hist,COMPLETE
403,0.8565360644754595,2.5743489143411176,0.40199660806696697,logloss,0.0015998746033068529,0.04145748933734969,9,245,binary:logistic,0.5598240976027555,gpu_hist,COMPLETE
404,0.8568108552301034,5.61484572260643,0.3758912532103998,logloss,0.011154470852525085,0.03687116491814861,7,259,binary:logistic,0.4739735477500454,gpu_hist,COMPLETE
405,0.8569086953817571,1.8714245513407002,0.35599925468708105,logloss,0.0012705411534021452,0.03244457018034167,7,234,binary:logistic,0.5219176325578945,gpu_hist,COMPLETE
406,0.8567185268285431,0.11956210708675152,0.39071154875779074,logloss,0.0013730255923886084,0.04419398162268224,7,254,binary:logistic,0.5716317370561361,gpu_hist,COMPLETE
407,0.8565982976765112,3.9085477876986277,0.6926602706116365,logloss,1.5684525147838684,0.03912588460411684,7,232,binary:logistic,0.6885815858322064,gpu_hist,COMPLETE
408,0.856849765480761,5.02328460215336,0.36377794122388074,logloss,0.007420603474378287,0.03503194624952154,7,240,binary:logistic,0.5466910879591217,gpu_hist,COMPLETE
409,0.8562123437199887,2.8075428596182803,0.34360772061170336,logloss,0.18207204053014095,0.021982496289500893,7,249,binary:logistic,0.5820198546591918,gpu_hist,COMPLETE
410,0.8565325653254002,2.215776227347745,0.33125024246934126,logloss,0.008520466105055578,0.03020625459060086,17,236,binary:logistic,0.565757777108568,gpu_hist,COMPLETE
411,0.8566628827776026,6.420898579370727,0.31266242124651283,logloss,0.0011964249674862924,0.0413662859562663,5,230,binary:logistic,0.5331378943673253,gpu_hist,COMPLETE
412,0.8567776390295422,3.362839530187758,0.3801738161957293,logloss,0.0017475502728772792,0.04769827679627843,7,276,binary:logistic,0.5502158743660539,gpu_hist,COMPLETE
413,0.8568480030807313,4.714229349501644,0.3542056741223471,logloss,0.0014889171444101529,0.033679571586492686,7,267,binary:logistic,0.5093314218354102,gpu_hist,COMPLETE
414,0.8552414859535811,0.16355000379768983,0.3262658422995248,logloss,0.22545728277464316,0.011684099627578522,20,244,binary:logistic,0.5575152654445218,gpu_hist,COMPLETE
415,0.8568598756809318,0.09852483656109566,0.43327751793643543,logloss,0.0019266168230188164,0.03793463777890863,7,253,binary:logistic,0.5756191043110384,gpu_hist,COMPLETE
416,0.8569850503330474,1.4855994603259999,0.34037050182829215,logloss,0.001188401928794812,0.036584888102419014,7,230,binary:logistic,0.5867755410856411,gpu_hist,COMPLETE
417,0.8567929067298002,1.2506100368143374,0.31083537185531884,logloss,0.0011711387103029392,0.050011149551520556,7,238,binary:logistic,0.5922048022792847,gpu_hist,COMPLETE
418,0.8568420906306313,1.5218994953239287,0.3004121073669884,logloss,0.001033219022719872,0.0441562500561341,7,230,binary:logistic,0.599923469626674,gpu_hist,COMPLETE
419,0.8533199136711067,1.8734843599061193,0.36463772458346133,logloss,0.8833271793035338,0.03145203454624436,3,261,binary:logistic,0.5855327345909803,gpu_hist,COMPLETE
420,0.8569328739821656,1.550979531793367,0.40439592679938774,logloss,2.9448898352315998,0.03644800110685469,7,247,binary:logistic,0.5748086579737498,gpu_hist,COMPLETE
421,0.8569000582316109,1.5038199882709564,0.3358836840047225,logloss,0.001275931706348585,0.04084348794272875,7,235,binary:logistic,0.5826367789096332,gpu_hist,COMPLETE
422,0.8567371180788572,2.211792703896537,0.650316623192385,logloss,0.0014044827653243417,0.028081764883507873,7,240,binary:logistic,0.5643862796187998,gpu_hist,COMPLETE
423,0.8566942331781325,2.692864657521792,0.35107825797123804,logloss,0.009742371003066486,0.033683983299583886,11,227,binary:logistic,0.5394736691684255,gpu_hist,COMPLETE
424,0.8568511940807851,1.8474733434855177,0.3838183507114333,logloss,0.1181485587938102,0.03951535592876813,7,268,binary:logistic,0.5227692162034492,gpu_hist,COMPLETE
425,0.8568328595804753,3.886274873572607,0.3213601590761738,logloss,0.0011642685912335987,0.03589843232587592,7,232,binary:logistic,0.5882377065038361,gpu_hist,COMPLETE
426,0.8566734405277812,1.1363093120196814,0.3420420957404358,logloss,0.0010087051920489919,0.0437177788067571,7,249,binary:logistic,0.6023093540134057,gpu_hist,COMPLETE
427,0.8568011323299392,3.3047509291720107,0.36680907819719627,logloss,6.634323946451859,0.03183218344609502,7,257,binary:logistic,0.4935669769964491,gpu_hist,COMPLETE
428,0.8568939961315085,2.146212587970822,0.3184006111089065,logloss,0.012994672092513418,0.03816199032171399,7,275,binary:logistic,0.5688312599394815,gpu_hist,COMPLETE
429,0.8552953920044921,4.383936769425817,0.3966639160185883,logloss,0.006125059659201917,0.04680403261295784,13,240,binary:logistic,0.5468958092345637,gpu_hist,COMPLETE
430,0.8569280834320846,5.66630782955586,0.3319789756450139,logloss,0.0014700200059574247,0.03399876778636843,7,156,binary:logistic,0.5568237739394423,gpu_hist,COMPLETE
431,0.8567317641787668,2.8502040284296664,0.4219427321231396,logloss,0.00219837910681327,0.04083304999985803,7,226,binary:logistic,0.5317986396646215,gpu_hist,COMPLETE
432,0.8567133118284549,5.804297587906413,0.3762508731751223,logloss,0.018684155100875764,0.02948881816679083,7,244,binary:logistic,0.5781827238513355,gpu_hist,COMPLETE
433,0.8565144065750935,8.5076919744964,0.3119119216006532,logloss,8.750190506384195,0.03702242539657136,15,288,binary:logistic,0.5594834228199709,gpu_hist,COMPLETE
434,0.8551603388022098,0.16351411181946682,0.3473507331638846,logloss,0.0016695911518155992,0.016599394077109884,7,232,binary:logistic,0.5429237146295718,gpu_hist,COMPLETE
435,0.8557922577128891,3.9168222657695044,0.30029622040570875,logloss,0.007903676562412906,0.053302587727928126,9,222,binary:logistic,0.5898019627709691,gpu_hist,COMPLETE
436,0.8567060817783327,0.6635716175167554,0.32486374083160724,logloss,0.0024624417462703616,0.043807248453188216,7,251,binary:logistic,0.5707996459632482,gpu_hist,COMPLETE
437,0.8569718371828241,1.5838578205721916,0.3390250847899011,logloss,0.001257483140523815,0.03456523927943235,7,235,binary:logistic,0.5516443464803814,gpu_hist,COMPLETE
438,0.8517268819441843,1.7161442639854028,0.3637995035939279,logloss,0.001323547761329653,0.00943980854622933,7,236,binary:logistic,0.5171393207257412,gpu_hist,COMPLETE
439,0.8569138115318433,1.3443324537655492,0.3466221631197085,logloss,0.0011687783856333988,0.03954919287604649,7,230,binary:logistic,0.531972565414969,gpu_hist,COMPLETE
440,0.8496588115092338,1.6581183949926608,0.3838841587626463,logloss,0.0014671127739408413,0.006884256336388955,7,244,binary:logistic,0.5473354034053062,gpu_hist,COMPLETE
441,0.8568401120805978,2.0315347391044547,0.35477437873102075,logloss,0.0012303913746134227,0.03233183564852558,7,237,binary:logistic,0.5645985366520448,gpu_hist,COMPLETE
442,0.8562149648200329,1.0839964813214267,0.33708639612265395,logloss,0.0010082872739811484,0.03592518953420159,5,263,binary:logistic,0.9613677574728807,gpu_hist,COMPLETE
443,0.8564179046234626,1.4384856949741365,0.587103620868996,logloss,0.0017333044663699572,0.04994743945203252,7,229,binary:logistic,0.5813270490147125,gpu_hist,COMPLETE
444,0.8554712877074648,2.501163899071518,0.37266300234848376,logloss,0.001953072110341827,0.04162778163088611,17,241,binary:logistic,0.5512929352746009,gpu_hist,COMPLETE
445,0.8562884992212756,0.11460519354979727,0.35862643909231595,logloss,0.001528851765217975,0.025463979406781665,7,18,binary:logistic,0.5977722010792272,gpu_hist,COMPLETE
446,0.8567254260286595,1.2182374635321611,0.4102831997522908,logloss,0.0012753894025630866,0.029633513101792647,7,223,binary:logistic,0.5365156540530029,gpu_hist,COMPLETE
447,0.8557502779621797,0.08522520502557887,0.3942279025365595,logloss,0.0010095776317926284,0.037391750820105665,20,233,binary:logistic,0.5670106214055223,gpu_hist,COMPLETE
448,0.856633432327105,0.1387564013556347,0.747688609264517,logloss,0.0019011588928597362,0.03399575978509995,7,257,binary:logistic,0.5157097746725847,gpu_hist,COMPLETE
449,0.8568838083313364,0.20630723721476765,0.3125601077117159,logloss,0.002283285935418665,0.04579762107819158,7,245,binary:logistic,0.6106275815422054,gpu_hist,COMPLETE
450,0.8568847952813531,2.3237806857077565,0.3368838806576946,logloss,0.001581049180604121,0.039603195022545744,7,283,binary:logistic,0.5538547240529003,gpu_hist,COMPLETE
451,0.8569073502317341,0.958281634569542,0.32328221038768756,logloss,0.0013032166369140292,0.03304283644339028,7,223,binary:logistic,0.5791901315883751,gpu_hist,COMPLETE
452,0.8567307578287499,3.1125928129551115,0.3504931368532732,logloss,0.0011975969863529006,0.04267337613680819,7,250,binary:logistic,0.5319347695195434,gpu_hist,COMPLETE
453,0.8541896643358053,1.752592630137178,0.37319763829933134,logloss,0.01016571957918723,0.036407879342008224,3,236,binary:logistic,0.5436835695922586,gpu_hist,COMPLETE
454,0.8567921556297874,2.0293952798424355,0.33386334719366584,logloss,0.0024140840692125297,0.02840425361567067,7,271,binary:logistic,0.5653901653112698,gpu_hist,COMPLETE
455,0.8563187406717866,1.4298089190414924,0.3093354910299375,logloss,0.0017999523234597014,0.03839573468268398,11,230,binary:logistic,0.5881399365081184,gpu_hist,COMPLETE
456,0.8566045278266166,0.17966625140368805,0.3586203604931367,logloss,0.3311266927104297,0.046772935039456155,7,219,binary:logistic,0.5550807553314157,gpu_hist,COMPLETE
457,0.8568966361815532,8.642246181672565,0.38785596345130513,logloss,0.006163599480816545,0.03160283248277079,7,227,binary:logistic,0.5043036293925346,gpu_hist,COMPLETE
458,0.8569094498817698,2.7278311608920047,0.32397945249683546,logloss,0.0014753225245298669,0.04157847015266383,7,241,binary:logistic,0.5752200352934823,gpu_hist,COMPLETE
459,0.8566167223268226,0.28849265260384815,0.7820620543568042,logloss,0.002884768123191749,0.034712727227091046,7,261,binary:logistic,0.5246817365411166,gpu_hist,COMPLETE
460,0.8568594741309252,7.052009378474135,0.3432069841223025,logloss,0.0021247972850157964,0.03849569546247364,7,84,binary:logistic,0.5996408817206922,gpu_hist,COMPLETE
461,0.8562908424213151,3.473666124698511,0.30905146874360695,logloss,0.0119124546996618,0.05898308519901119,7,235,binary:logistic,0.5395610577659247,gpu_hist,COMPLETE
462,0.856887337831396,4.656012750029166,0.37332607856270655,logloss,0.0012131951990593435,0.04378034169438158,7,250,binary:logistic,0.5610153247232885,gpu_hist,COMPLETE
463,0.8562557710207225,0.12825489606288906,0.32977452530919865,logloss,0.0014734314077354063,0.034924143427708006,13,218,binary:logistic,0.6404506318953747,gpu_hist,COMPLETE
464,0.8567991822799061,0.42589650734910917,0.40790841355083624,logloss,0.007318095432301573,0.031194910772792062,7,277,binary:logistic,0.5469231737387169,gpu_hist,COMPLETE
465,0.8560035302164597,7.846294871844314,0.3009003399067442,logloss,0.0017801004311536425,0.03942330286459194,15,225,binary:logistic,0.5737483307264725,gpu_hist,COMPLETE
466,0.8565267971253029,2.424517910269671,0.6032904798406136,logloss,0.002570148427327265,0.05074774608080702,7,266,binary:logistic,0.5913172351266379,gpu_hist,COMPLETE
467,0.8568572079808868,5.928952468484546,0.35211998789997956,logloss,0.016595183982938348,0.0358000083916185,7,257,binary:logistic,0.5563693651755215,gpu_hist,COMPLETE
468,0.8563569748724329,1.9586784616636588,0.3192752382531651,logloss,0.0035522150784860107,0.04568529191013976,9,244,binary:logistic,0.528462004397733,gpu_hist,COMPLETE
469,0.8568340189304949,0.7910005704684983,0.3000363781104921,logloss,0.0010166946311745033,0.04141447508578425,7,238,binary:logistic,0.5799704957838308,gpu_hist,COMPLETE
470,0.856857161880886,2.939122152194034,0.34102128280810445,logloss,0.004440809750675458,0.03167218875650442,7,227,binary:logistic,0.5430387423953029,gpu_hist,COMPLETE
471,0.8563116744216673,6.788426911405187,0.9048817906234645,logloss,0.002111438662247547,0.027704898630219917,7,233,binary:logistic,0.78587475471467,gpu_hist,COMPLETE
472,0.8567867081796954,9.975597421618483,0.7149428909285506,logloss,0.0013917865607365044,0.037377292534112955,7,220,binary:logistic,0.5678573399164296,gpu_hist,COMPLETE
473,0.8567663870293518,1.4967930765687312,0.4700289524813946,logloss,0.008856613582044797,0.03452467979745651,7,249,binary:logistic,0.5597059528080383,gpu_hist,COMPLETE
474,0.8566961417781648,3.5617007939959198,0.44587613340265464,logloss,0.07761190184476602,0.04141105593360816,7,215,binary:logistic,0.6068406187590012,gpu_hist,COMPLETE
475,0.856923019631999,5.181551854831439,0.36464644362849225,logloss,0.04158998274827751,0.04807490062744296,5,230,binary:logistic,0.6736997738233459,gpu_hist,COMPLETE
476,0.8558267485634721,0.23225422985298144,0.32726689541862236,logloss,0.0058869885234808335,0.03803891655740096,17,244,binary:logistic,0.588680621156926,gpu_hist,COMPLETE
477,0.8568267390803719,4.27349961713677,0.38689346174325934,logloss,0.003032107947874435,0.030676520715001022,7,270,binary:logistic,0.5500662901922446,gpu_hist,COMPLETE
478,0.8569134420318372,1.1578773158782296,0.34041393350451443,logloss,0.0016323001877498224,0.034018949333684004,7,254,binary:logistic,0.5161753440517183,gpu_hist,COMPLETE
479,0.8556775384109504,7.32221153019009,0.31432853521887977,logloss,0.0011823425917889552,0.04416090334729511,20,238,binary:logistic,0.5729136323571348,gpu_hist,COMPLETE
480,0.8567807391795944,0.15185790905961627,0.41989049008843127,logloss,0.002566379027992689,0.03943085008890893,7,227,binary:logistic,0.535855023504076,gpu_hist,COMPLETE
481,0.8564169034234457,2.1541905555756706,0.35863582334444927,logloss,2.138051042338286,0.054058522180759905,7,222,binary:logistic,0.563220389335997,gpu_hist,COMPLETE
482,0.8570067254334136,0.4959843315112092,0.3322478392514081,logloss,0.05580851804769143,0.03709759074155155,7,263,binary:logistic,0.5799812535209684,gpu_hist,COMPLETE
483,0.8568735400311629,0.3117887395145083,0.32224828516212095,logloss,0.013297846148843625,0.03373644988358589,7,234,binary:logistic,0.5794354166012102,gpu_hist,COMPLETE
484,0.8569975977832593,0.37574798452390795,0.3154567093376465,logloss,0.02874123257630106,0.04207254207974152,7,217,binary:logistic,0.5537001651522491,gpu_hist,COMPLETE
485,0.855524549408365,0.7849080942770074,0.3135026273538631,logloss,0.10239938115324487,0.04823678349029867,3,278,binary:logistic,0.5432314843151186,gpu_hist,COMPLETE
486,0.8565998690265377,0.526806138388841,0.32908300169646065,logloss,0.021948784740031698,0.04245301241880292,7,102,binary:logistic,0.5529386282831715,gpu_hist,COMPLETE
487,0.8457646324434223,0.27602146345380696,0.3004464106575,logloss,0.027695457983299577,0.0010539147449527555,7,294,binary:logistic,0.4828430402764755,gpu_hist,COMPLETE
488,0.8555987599596191,0.3527711168686644,0.318869979945506,logloss,0.05224964544168709,0.04477624124769342,11,214,binary:logistic,0.5281061125375178,gpu_hist,COMPLETE
489,0.8568065548800308,0.5675551142798851,0.33172550038813065,logloss,0.026725454366889157,0.04086993599104868,7,218,binary:logistic,0.5393068037264475,gpu_hist,COMPLETE
